SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,ForceOfLocalImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,CloseLocDistance,MosquitoRatesFile,MosquitoFixedParametersFile,AttractivenessShape,OutbreakResponseFile,EarlyMosquitoStages,DelayedEmergence,CorrectionTermA,CorrectionTermB,outbreak_response_strategy,outbreak_starting_method,outbreak_response_threshold
sim_00358,306041397,306041397,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_358.txt,1,0,1,1,zonal,threshold fixed monthly,241.9697265625
sim_00359,77292206,77292206,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_359.txt,1,0,1,1,zonal,threshold fixed monthly,741.4697265625
sim_00360,105885855,105885855,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_360.txt,1,0,1,1,zonal,threshold fixed monthly,304.4072265625
sim_00361,334635046,334635046,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_361.txt,1,0,1,1,zonal,threshold fixed monthly,803.9072265625
sim_00362,449009641,449009641,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_362.txt,1,0,1,1,zonal,threshold fixed monthly,54.6572265625
sim_00363,220260450,220260450,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_363.txt,1,0,1,1,zonal,threshold fixed monthly,554.1572265625
sim_00364,163073153,163073153,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_364.txt,1,0,1,1,zonal,threshold fixed monthly,179.5322265625
sim_00365,391822343,391822343,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_365.txt,1,0,1,1,zonal,threshold fixed monthly,679.0322265625
sim_00366,277447748,277447748,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_366.txt,1,0,1,1,zonal,threshold fixed monthly,429.2822265625
sim_00367,48698558,48698558,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_367.txt,1,0,1,1,zonal,threshold fixed monthly,928.7822265625
sim_00368,34401733,34401733,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_368.txt,1,0,1,1,zonal,threshold fixed monthly,398.0634765625
sim_00369,263150924,263150924,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_369.txt,1,0,1,1,zonal,threshold fixed monthly,897.5634765625
sim_00370,377525519,377525519,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_370.txt,1,0,1,1,zonal,threshold fixed monthly,148.3134765625
sim_00371,148776328,148776328,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_371.txt,1,0,1,1,zonal,threshold fixed monthly,647.8134765625
sim_00372,205963626,205963626,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_372.txt,1,0,1,1,zonal,threshold fixed monthly,23.4384765625
sim_00373,434712817,434712817,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_373.txt,1,0,1,1,zonal,threshold fixed monthly,522.9384765625
sim_00374,320338221,320338221,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_374.txt,1,0,1,1,zonal,threshold fixed monthly,273.1884765625
sim_00375,91589031,91589031,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_375.txt,1,0,1,1,zonal,threshold fixed monthly,772.6884765625
sim_00376,62995382,62995382,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_376.txt,1,0,1,1,zonal,threshold fixed monthly,210.7509765625
sim_00377,291744572,291744572,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_377.txt,1,0,1,1,zonal,threshold fixed monthly,710.2509765625
sim_00378,406119168,406119168,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_378.txt,1,0,1,1,zonal,threshold fixed monthly,460.5009765625
sim_00379,177369977,177369977,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_379.txt,1,0,1,1,zonal,threshold fixed monthly,960.0009765625
sim_00380,120182680,120182680,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_380.txt,1,0,1,1,zonal,threshold fixed monthly,335.6259765625
sim_00381,348931870,348931870,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_381.txt,1,0,1,1,zonal,threshold fixed monthly,835.1259765625
sim_00382,234557275,234557275,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_382.txt,1,0,1,1,zonal,threshold fixed monthly,85.8759765625
sim_00383,5808084,5808084,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_383.txt,1,0,1,1,zonal,threshold fixed monthly,585.3759765625
sim_00384,4020981,4020981,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_384.txt,1,0,1,1,zonal,threshold fixed monthly,417.5751953125
sim_00385,232770172,232770172,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_385.txt,1,0,1,1,zonal,threshold fixed monthly,917.0751953125
sim_00386,347144767,347144767,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_386.txt,1,0,1,1,zonal,threshold fixed monthly,167.8251953125
sim_00387,118395577,118395577,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_387.txt,1,0,1,1,zonal,threshold fixed monthly,667.3251953125
sim_00388,175582874,175582874,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_388.txt,1,0,1,1,zonal,threshold fixed monthly,42.9501953125
sim_00389,404332065,404332065,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_389.txt,1,0,1,1,zonal,threshold fixed monthly,542.4501953125
sim_00390,289957469,289957469,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_390.txt,1,0,1,1,zonal,threshold fixed monthly,292.7001953125
sim_00391,61208279,61208279,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_391.txt,1,0,1,1,zonal,threshold fixed monthly,792.2001953125
sim_00392,89801928,89801928,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_392.txt,1,0,1,1,zonal,threshold fixed monthly,230.2626953125
sim_00393,318551118,318551118,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_393.txt,1,0,1,1,zonal,threshold fixed monthly,729.7626953125
sim_00394,432925713,432925713,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_394.txt,1,0,1,1,zonal,threshold fixed monthly,480.0126953125
sim_00395,204176523,204176523,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_395.txt,1,0,1,1,zonal,threshold fixed monthly,979.5126953125
sim_00396,146989225,146989225,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_396.txt,1,0,1,1,zonal,threshold fixed monthly,355.1376953125
sim_00397,375738416,375738416,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_397.txt,1,0,1,1,zonal,threshold fixed monthly,854.6376953125
sim_00398,261363821,261363821,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_398.txt,1,0,1,1,zonal,threshold fixed monthly,105.3876953125
sim_00399,32614630,32614630,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_399.txt,1,0,1,1,zonal,threshold fixed monthly,604.8876953125
sim_00400,46911455,46911455,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_400.txt,1,0,1,1,zonal,threshold fixed monthly,74.1689453125
sim_00401,275660645,275660645,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_401.txt,1,0,1,1,zonal,threshold fixed monthly,573.6689453125
sim_00402,390035240,390035240,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_402.txt,1,0,1,1,zonal,threshold fixed monthly,323.9189453125
sim_00403,161286050,161286050,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_403.txt,1,0,1,1,zonal,threshold fixed monthly,823.4189453125
sim_00404,218473347,218473347,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_404.txt,1,0,1,1,zonal,threshold fixed monthly,448.7939453125
sim_00405,447222538,447222538,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_405.txt,1,0,1,1,zonal,threshold fixed monthly,948.2939453125
sim_00406,332847943,332847943,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_406.txt,1,0,1,1,zonal,threshold fixed monthly,199.0439453125
sim_00407,104098752,104098752,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_407.txt,1,0,1,1,zonal,threshold fixed monthly,698.5439453125
sim_00408,75505103,75505103,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_408.txt,1,0,1,1,zonal,threshold fixed monthly,261.4814453125
sim_00409,304254294,304254294,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_409.txt,1,0,1,1,zonal,threshold fixed monthly,760.9814453125
sim_00410,418628889,418628889,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_410.txt,1,0,1,1,zonal,threshold fixed monthly,11.7314453125
sim_00411,189879699,189879699,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_411.txt,1,0,1,1,zonal,threshold fixed monthly,511.2314453125
sim_00412,132692401,132692401,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_412.txt,1,0,1,1,zonal,threshold fixed monthly,136.6064453125
sim_00413,361441591,361441591,4018,vaccine_settings.txt,.,reporting.txt,disease_rates.csv,Locations20190109.csv,trajectories_15.txt,birthdeath_15.csv,daily_foi_all.csv,daily_residents_foi.csv,initial_foi_iquitos.csv,686,1,1,0.3,100,AegyptiPars_2_offset.csv,fixed_parameters.txt,-1,outbreak_response_zonal_413.txt,1,0,1,1,zonal,threshold fixed monthly,636.1064453125
